,0,1
573,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.7977051117896188
574,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.7934896089825667
575,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7920811582783415
576,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 11}",0.79068255687974
577,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.8005220131980696
578,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 13}",0.8033586132177681
579,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 14}",0.8033586132177681
580,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7850881512853345
581,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.7822810991825075
582,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.7850980005909582
583,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.7822810991825075
584,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.7836895498867329
585,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7850881512853344
586,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 11}",0.7850881512853345
587,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.7907219541022358
588,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 13}",0.7935388555106865
589,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.7935388555106865
590,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.796375455530385
591,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.796375455530385
592,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.7977740569289865
593,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.7977740569289865
594,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.7949768541317838
595,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7977740569289865
596,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 11}",0.7949768541317838
597,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 12}",0.796375455530385
598,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 13}",0.7991923569388357
599,"{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 14}",0.7991825076332119
600,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8033980104402639
601,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7977839062346105
602,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.7949768541317838
603,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.7977740569289866
604,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.7991825076332117
605,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8019994090416626
606,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.7977740569289866
607,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.8019994090416626
608,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.8006008076430611
609,"{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.796375455530385
610,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7837683443317246
611,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7865753964345514
612,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7865655471289275
613,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7823598936274992
614,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.7879739978331528
615,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7879739978331528
616,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.7865655471289275
617,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7879739978331528
618,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7837683443317246
619,"{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.7879739978331528
620,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.7823007977937555
621,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.7851176992022062
622,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.7836993991923569
623,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.787914901999409
624,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7865163006008076
625,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.787914901999409
626,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7865163006008076
627,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.787914901999409
628,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.787914901999409
629,"{'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.7865163006008076
630,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8019501625135428
631,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.7949571555205358
632,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.8047473653107456
633,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.8019600118191669
634,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.8019698611247907
635,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8061656653205949
636,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 11}",0.8005417118093174
637,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.7963262090022654
638,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 13}",0.8019501625135428
639,"{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.8047572146163695
640,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7920713089727174
641,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.7864867526839358
642,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.7893036540923865
643,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.7878656554712892
644,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.7906924061853638
645,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.783669851275485
646,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.7892642568698907
647,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 12}",0.7920713089727174
648,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 13}",0.7906727075741159
649,"{'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 14}",0.7850586033684624
650,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.7864769033783119
651,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.7920811582783414
652,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.7892642568698907
653,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.7920811582783415
654,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.7878558061656653
655,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7836304540529893
656,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 11}",0.779434649857185
657,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.7836403033586132
658,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 13}",0.7822417019600119
659,"{'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 14}",0.7892839554811386
660,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7921205555008372
661,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.7893135033980105
662,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.7921008568895893
663,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.7907121047966118
664,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.7892839554811385
665,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7822712498768837
666,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 11}",0.7878853540825371
667,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.7935191568994385
668,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 13}",0.799162809021964
669,"{'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 14}",0.799162809021964
670,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7794838963853048
671,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.7808824977839063
672,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.7809021963951541
673,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.783699399192357
674,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.7808923470895303
675,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.776686693588102
676,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 11}",0.7809021963951541
677,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.7865359992120555
678,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 13}",0.7879444499162809
679,"{'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.7879444499162809
680,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.7935782527331823
681,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.7921796513345809
682,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.7907810499359795
683,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.7935782527331823
684,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.7921796513345809
685,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7907810499359795
686,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 11}",0.7935782527331823
687,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 12}",0.7949768541317838
688,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 13}",0.796395154141633
689,"{'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 14}",0.7935881020388063
690,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.7963853048360091
691,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.8020092583472864
692,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.8019994090416626
693,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.7949965527430317
694,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.7978036048458584
695,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7963853048360091
696,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.7949965527430317
697,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.796395154141633
698,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.7949768541317838
699,"{'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.8006106569486852
700,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7823697429331233
701,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7809612922288979
702,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7837781936373486
703,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7809612922288979
704,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.7809612922288979
705,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7823697429331233
706,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.7851767950359501
707,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7809612922288979
708,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7823598936274994
709,"{'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.7837781936373486
710,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.7865163006008076
711,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.787914901999409
712,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.7836993991923569
713,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.7865163006008076
714,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7823007977937555
715,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.7823007977937555
716,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7823007977937555
717,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.7865163006008076
718,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.7836993991923569
719,"{'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.7850980005909582
